Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,clustering_coefficient,community_id,is_fraud
266,0.0004333381482016,9.33003796252207e-07,0.2966900962222071,0.0066303348792732,0.4237747348554808,7,0
267,0.0002407434156675,2.173806637385371e-07,0.2941793527631929,0.0047523580476779,0.3996816613547054,23,0
268,0.000288892098801,4.462950786705366e-07,0.289914554663898,0.0036885358980288,0.2591997968390511,7,0
269,0.000192594732534,1.4075201048232684e-07,0.2915049950108002,0.003873251199631,0.3451530722830919,8,0
270,0.0004333381482016,9.350122218668072e-07,0.297401753924827,0.0069590784794271,0.4574276174767587,8,0
271,0.0004333381482016,7.107790306922476e-07,0.2973304345593773,0.0074837029881225,0.5042737458595975,7,0
272,0.0004333381482016,1.861983656660084e-06,0.2977112002831608,0.0077503063861477,0.5348106365716,3,0
273,0.0003370407819346,8.807355923967746e-07,0.2960760754865725,0.0057604836110988,0.4201496402042485,23,0
274,0.000288892098801,3.415887113979137e-07,0.2962175468931919,0.0059422861483465,0.4933461932217994,3,0
275,0.000288892098801,3.46122116973456e-07,0.2959818362646463,0.0056408902481157,0.4510522876780108,7,0
276,0.0004333381482016,7.439343154063027e-07,0.2975921062755269,0.0076908157359505,0.5283052396141455,1,0
277,0.0004333381482016,1.0193817275615757e-06,0.2973542038802311,0.0069352133423464,0.4551206023113882,23,0
278,0.000192594732534,1.1604244417157929e-07,0.2895760012719199,0.0036261717218629,0.3149225179817361,11,0
279,0.0003370407819346,6.027076879192726e-07,0.2952769497767572,0.0049242304884857,0.3416800598081627,7,0
280,0.0003370407819346,4.315089114368555e-07,0.2960525100555405,0.0058765014941466,0.4346972598410272,5,0
281,0.0002407434156675,2.3958105169807334e-07,0.2950427331115896,0.0049539685083823,0.4270367611252174,7,0
282,0.000288892098801,3.39422792545502e-07,0.2959111962082586,0.0057805924212097,0.4721096149144459,1,0
283,0.0003370407819346,6.044380910545877e-07,0.2962411386060697,0.0059119939601254,0.4388973762329912,3,0
284,0.0004333381482016,3.1290069317658985e-06,0.2971404167069668,0.0068722923928795,0.4489012428422364,7,0
285,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,9,1
286,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,7,0
287,0.0003370407819346,4.721805746657409e-07,0.2969032356591484,0.0066916333235777,0.5220942930916024,26,0
288,0.0004814868313351,9.10938632908298e-07,0.2979258098788795,0.0085125852210188,0.561742192087552,11,0
289,0.0005296355144686,1.0646386287464343e-06,0.2979496744903725,0.0085432412461601,0.5182092348533783,9,0
290,0.0004333381482016,1.0570879104121148e-06,0.2973542038802311,0.0069348155311422,0.4551123780192593,7,0
291,0.0004333381482016,1.207904703130541e-06,0.2973304345593773,0.0074581501559142,0.5017076085298592,8,0
292,0.0002407434156675,2.0164720761098386e-07,0.2926747766415777,0.0039482544036844,0.3154502646343788,7,1
293,0.000288892098801,3.057507918921049e-07,0.295089546714622,0.0054567868816345,0.4285161904433389,11,0
294,0.0003370407819346,4.63871516067744e-07,0.2969032356591484,0.0065766278060928,0.5064171697743063,7,0
295,0.000192594732534,1.525289012476155e-07,0.292789966651276,0.00395610492707,0.3567274331617565,9,0
296,0.0005296355144686,2.4722304263661383e-06,0.2980212912697549,0.0085404006846997,0.517835376486279,7,0
297,0.0003370407819346,4.735818077197256e-07,0.2970217788339703,0.0066954263837357,0.523728191703023,26,0
298,0.0002407434156675,3.122990045109509e-07,0.2929975373247586,0.0040379773315073,0.3254064455390087,8,0
299,0.000192594732534,1.1686573092224586e-07,0.2882519944465135,0.0035828381690613,0.3096306829404181,11,0
300,0.0004814868313351,8.696806426874178e-07,0.2976397324428111,0.0077214134946883,0.4858462962189107,7,0
301,0.0001444460494005,7.46061871754068e-08,0.2889012610747814,0.0030768192558177,0.2972521048448959,3,0
302,4.81486831335163e-05,0.0,0.2372801566941701,0.0009978635813123,0.1358387708828216,26,0
303,0.0002407434156675,2.1461006284493186e-07,0.2943190169597888,0.0048911682884426,0.4190018840599693,26,0
304,0.0003370407819346,4.453713615422306e-07,0.296548173191247,0.0064375399276539,0.4889363358842085,7,0
305,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,0.007657345114844,0.5792403421517481,8,0
306,0.0003370407819346,4.137811217403645e-07,0.2957229874652418,0.0056432321869627,0.4056978468154956,9,0
307,0.000288892098801,3.921913462894861e-07,0.2573407870719393,0.0018157548189775,0.1289699207334276,9,0
308,0.0004814868313351,9.03314943447742e-07,0.2979258098788795,0.0085151799177489,0.5620043726477912,23,0
309,0.0002407434156675,2.264831692847877e-07,0.29441220012172,0.0047168097564041,0.3960283291854386,1,0
310,0.000288892098801,3.0775690503871745e-07,0.2955819879480142,0.005628068394497,0.4510142123662641,7,0
311,0.0004814868313351,1.11072501532368e-06,0.2972353952643288,0.0067327418002345,0.3987966433142104,8,0
312,0.0004814868313351,2.123737380884047e-06,0.2970454988290856,0.0067104057078955,0.395844156468944,3,0
313,0.0003851894650681,5.137320908479929e-07,0.2958876570151786,0.005666175093683,0.3732736450823987,9,0
314,0.0004333381482016,1.5989816633817573e-06,0.2971641556553336,0.0068952216615591,0.4509185011365935,7,0
315,0.0003851894650681,5.743578927789257e-07,0.2969506415725539,0.0066716029455141,0.468036030747885,26,0
316,0.0004814868313351,2.316447370756836e-06,0.2973066690382712,0.006852776076825,0.409299123424829,7,0
317,0.0003851894650681,8.873203672980517e-07,0.2966427734538489,0.0066253564010348,0.4639351144602465,8,0
318,0.0003851894650681,6.876707690235928e-07,0.2970217788339703,0.0068368359034762,0.4889573250253616,9,0
319,0.0003851894650681,9.837128871573413e-07,0.2971166815510672,0.0068902575702279,0.4947034025002872,7,0
320,0.0004814868313351,6.781627031753422e-07,0.2960525100555405,0.0057365887544993,0.3212501416032032,1,0
321,0.0004333381482016,1.3390578959776578e-06,0.2969980626267814,0.0068096724640948,0.4423205416879437,9,0
322,0.0001444460494005,7.86282965253354e-08,0.2882519944465135,0.0029941861959617,0.2880465997230391,1,0
323,0.0003370407819346,1.11688665566139e-06,0.2953707405969833,0.0050791802835817,0.3578653158223286,11,0
324,0.0003370407819346,4.434726734291133e-07,0.2965008956825676,0.0057934845473834,0.4240130358515238,7,0
325,0.0003370407819346,4.721805746657409e-07,0.2969032356591484,0.0066916333235777,0.5220942930916024,23,0
326,0.0004333381482016,3.485006621291577e-06,0.2976873738565674,0.0077261659407821,0.5323430576382964,9,0
327,0.0004814868313351,1.3514098120072825e-06,0.2976397324428111,0.0076984148219022,0.4836468687044779,11,0
328,0.0004814868313351,9.383156394554486e-07,0.2979258098788795,0.0085071680021762,0.5612631983687867,9,0
329,0.0007222302470027,5.300573030115653e-06,0.2980451711809143,0.0086435368514,0.3960505494105243,11,0
330,0.0003851894650681,5.573410993590153e-07,0.297069222613035,0.0065541767046945,0.4558187471240619,23,0
331,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,23,0
332,0.000288892098801,4.736340200299911e-07,0.2923067769224213,0.0045054732198282,0.3310894195175742,26,0
333,0.000288892098801,3.900142570103426e-07,0.2874722726901469,0.0035846135662906,0.2506117471925576,8,0
334,0.0004333381482016,1.4377168910185005e-06,0.2959347391469338,0.0058511939543717,0.3581107599800485,3,1
335,0.0005296355144686,1.069455294263397e-06,0.2979496744903725,0.0085437804120061,0.5182426393947634,26,1
336,0.0004814868313351,8.102783778409649e-07,0.2974731075126208,0.0074670435918634,0.4587184762851171,7,0
337,0.0003370407819346,7.25460404734666e-07,0.2957465004641656,0.0055730473615643,0.3995055910956008,1,0
338,0.000288892098801,3.304659205305992e-07,0.2955819879480142,0.0049688874721076,0.382721523679997,3,0
340,0.0001444460494005,5.969473181179493e-08,0.2843733743377531,0.0028096862705503,0.2643365783470469,7,0
341,0.0005777841976021,1.769997903467807e-06,0.2979974151848911,0.0085766063267618,0.4812627089421353,3,0
342,0.0003851894650681,6.115070568243366e-07,0.2973304345593773,0.0069301812012575,0.499411371553048,9,0
343,0.0004333381482016,7.289330283302367e-07,0.2975444953473971,0.0075484510148621,0.5118887082217497,3,0
344,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,0.0077194711381792,0.58696909909895,26,0
345,0.0003851894650681,6.095944141524293e-07,0.2973304345593773,0.0069289564576461,0.4992100871615436,1,1
346,0.0002407434156675,2.1465299344362057e-07,0.2943190169597888,0.0048911682884426,0.4190018840599693,3,1
347,0.0002407434156675,1.832386976388931e-07,0.290684880926681,0.0037960789421757,0.2992434699470733,1,0
348,0.0003370407819346,4.3069079647041963e-07,0.2963827678356821,0.0059276106332698,0.43977934131288,26,0
349,0.0004333381482016,7.669869142930978e-07,0.2976159174538175,0.0076851600976858,0.5277495767661446,23,0
350,0.000288892098801,2.918883033383796e-07,0.2943656011663351,0.0048755563273019,0.3720574712897322,26,0
351,0.0004814868313351,1.3600949439044864e-06,0.2974968996511086,0.0076541003256577,0.4792536098121481,8,0
352,0.0004814868313351,1.917190204854995e-06,0.2973066690382712,0.0067556455247074,0.4007023131925999,3,1
353,0.0003370407819346,4.734770194950916e-07,0.2969269367237017,0.006638753829428,0.5142454959265759,7,0
354,0.0006259328807357,5.411907412357652e-06,0.2978303896499168,0.007833285620156,0.3944030674397114,1,0
355,0.000288892098801,3.261194055485005e-07,0.2960525100555405,0.0056580426277862,0.4548772874848795,3,0
356,0.0003851894650681,5.787513515594643e-07,0.2971166815510672,0.0068904356719104,0.4946853562975326,1,0
357,0.0004333381482016,6.31116940794012e-07,0.296359153560498,0.0059646722684196,0.3682993325640561,7,0
358,0.0003851894650681,6.304851035244962e-07,0.2975682989070248,0.007657345114844,0.5792403421517481,7,0
359,0.0004333381482016,1.1118681643349154e-06,0.2973304345593773,0.0074592383789818,0.5018247970589418,1,0
361,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,0.0077194711381792,0.58696909909895,3,0
362,0.0002407434156675,2.3199645025176765e-07,0.2942724474950799,0.0047880851621571,0.4033966794456741,9,0
363,0.0004814868313351,1.8150829626639851e-06,0.2969980626267814,0.0066218507166009,0.3882506606282895,11,0
364,0.0004814868313351,8.481745006998833e-07,0.297401753924827,0.0069881260971589,0.422244425022816,1,0
365,0.000288892098801,2.9010587601247226e-07,0.2948556271373611,0.0049496240133408,0.3804814740847984,7,0
366,0.0004333381482016,7.103723706562059e-07,0.2974731075126208,0.0076518154646425,0.523733490148548,8,1
367,0.000192594732534,1.4294388193286926e-07,0.2933441432443068,0.0040916174810757,0.3745385624525999,26,0
368,0.0004814868313351,9.884519390105678e-07,0.2976397324428111,0.0077211849653344,0.4857288422767182,7,0
369,0.0004333381482016,1.096211133818532e-06,0.2972116449331051,0.0066961131939885,0.4305934517556824,7,0
370,0.0003851894650681,5.972275754762071e-07,0.2974255346503927,0.0073994586587621,0.544077238384217,26,0
371,0.0004814868313351,2.0565583264134155e-05,0.2973779770017438,0.0067606345018775,0.4012270581662717,3,0
372,0.0003370407819346,7.045648715315069e-07,0.2962411386060697,0.005950224648509,0.443546662097846,5,0
373,0.0004814868313351,9.26816692704749e-07,0.2979258098788795,0.0085090383235091,0.5614316615824958,5,0
374,0.0004333381482016,8.595120945791965e-07,0.297069222613035,0.0068680171693066,0.4483717984759596,1,0
375,0.0004814868313351,7.934591587135674e-07,0.2969980626267814,0.0068375873998331,0.4087258574390419,3,0
376,0.0005296355144686,1.948685632616804e-06,0.2977588645803563,0.0077895276361097,0.4533493129883318,23,1
377,0.0004814868313351,1.367596464862412e-06,0.2977112002831608,0.007781948716591,0.491642694875054,7,0
378,0.000288892098801,3.182117898123744e-07,0.2954880629438998,0.0055163605637711,0.4365592561001685,1,0
379,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,0.0075182572364051,0.5608112912381279,5,0
380,0.0003370407819346,3.7067432181377253e-07,0.294249168288728,0.0048275984380487,0.3314596455899024,7,0
381,0.000288892098801,3.482337770653284e-07,0.2961232176051119,0.0058455224256059,0.4791293008065168,8,1
382,0.0002407434156675,1.2429857105228174e-06,0.2922378799762579,0.0039542601893651,0.3171887727967991,1,0
383,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,0.0076178249402068,0.573943166359003,7,1
384,0.0004333381482016,3.07145989702489e-06,0.2975921062755269,0.0076650848200055,0.5257018967362058,3,0
385,0.000192594732534,1.457306198587534e-07,0.2926747766415777,0.003992049777274,0.361984639375066,9,0
386,0.0003851894650681,5.414037333087923e-07,0.2966900962222071,0.0060015063539049,0.4064402782940229,9,0
387,0.0003851894650681,5.687996667190688e-07,0.297069222613035,0.006827995837439,0.4877568793234196,26,0
388,0.0004333381482016,7.657076670679053e-07,0.2973779770017438,0.0069622445643992,0.4575254391472126,8,0
389,0.000192594732534,1.1253203557670147e-07,0.2861894080432262,0.0029463364187583,0.2480534821874075,26,0
390,0.0005296355144686,2.045287076532382e-06,0.2977827024527908,0.0077909209620358,0.453443780858258,7,0
391,0.0004333381482016,9.312316624063892e-07,0.2956054785295884,0.0052012687038612,0.3093524357552344,3,0
392,0.0003851894650681,6.020869481688823e-07,0.2973542038802311,0.0069316442357454,0.4994845919442567,9,0
393,0.0004333381482016,1.6699936677071896e-06,0.2971641556553336,0.0069219458832768,0.45342251245073,11,0
394,0.0005296355144686,1.3079310320280888e-06,0.2973779770017438,0.0076354882891887,0.4399415832022976,7,0
395,0.0001444460494005,5.690322017102587e-08,0.279354392515044,0.0026346535419074,0.2460715973508109,11,0
396,0.0004333381482016,1.3172204088179515e-06,0.2973542038802311,0.0075964148657351,0.5178333404130742,26,0
397,0.0004333381482016,6.373770416678802e-07,0.2966191177302879,0.0065033199660528,0.4103181421941866,7,0
398,0.0002407434156675,2.348870185640126e-07,0.2951597949799882,0.004897337798452,0.4190688462250154,3,1
399,0.000192594732534,1.4363257192801605e-07,0.2930206189016709,0.0040387379869259,0.3665388312212251,8,0
400,0.0004814868313351,8.203879295400236e-07,0.2973779770017438,0.00681399837354,0.4056874710293777,9,0
401,0.0001444460494005,7.598294303099094e-08,0.2886994517492868,0.0030466691311812,0.2938150936366278,7,0
402,0.0001444460494005,6.550986470672529e-08,0.2880287855302625,0.0030404996211717,0.2929253183181681,8,0
403,0.0003851894650681,8.155835445079109e-07,0.2954411228227014,0.005653891838101,0.3700993571741484,8,0
404,0.0005296355144686,1.5588471408022473e-06,0.297069222613035,0.0067889897939172,0.3731685520721923,23,0
405,0.000192594732534,1.2661484311269634e-07,0.2905713410153746,0.0037637627700394,0.3323975786703454,26,0
406,0.000288892098801,3.581676277467583e-07,0.296548173191247,0.0060342892582032,0.5053377296333859,3,0
407,0.0003851894650681,6.09129593158298e-07,0.2973066690382712,0.0075653420049873,0.5675979567586116,3,0
408,0.0005296355144686,1.0271584291020566e-06,0.2979496744903725,0.0085485204256036,0.5185943656060662,7,0
409,0.0003851894650681,7.313917373804014e-07,0.2967374340915685,0.005998871561652,0.406261457634637,3,1
410,0.0005777841976021,2.25499224680479e-06,0.2972353952643288,0.006992340725052,0.3625515949170101,26,0
411,0.0004333381482016,1.1687862182880784e-06,0.2969269367237017,0.0067082876598721,0.4313025885463843,5,0
412,0.0003851894650681,7.795796366397168e-07,0.2955115385983801,0.0056627602621562,0.3722929049040777,26,0
413,0.0001444460494005,6.2728718207331e-08,0.2747325309356533,0.002040028625675,0.1892312549938746,11,0
415,0.0003851894650681,5.445198329705058e-07,0.2958641215668001,0.0058702578393972,0.3929620318107636,8,0
416,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,0.0068046371756531,0.5384454333319743,3,0
417,0.0002407434156675,7.351325792646835e-07,0.2913908136574861,0.0038324144829163,0.3025869071879422,7,0
418,0.0002407434156675,2.428743788978431e-07,0.2954645910189697,0.005072370527095,0.4433039748537197,23,0
419,0.0004333381482016,1.3005004413149992e-06,0.2970217788339703,0.006807311305767,0.4421058234289871,7,0
420,0.0003370407819346,4.204562508941735e-07,0.2960053904454728,0.0057054936471985,0.4133951258415888,1,0
421,0.000288892098801,3.522883560460357e-07,0.2941793527631929,0.0048614406225644,0.3709098426244865,26,1
422,0.0003370407819346,4.413849598908267e-07,0.2964300076775431,0.0058401141021955,0.4298452915673388,9,0
423,0.0002407434156675,2.235813395145846e-07,0.2948322555752862,0.0049182413939031,0.4232556887763096,3,0
424,0.0004333381482016,1.1558144924244625e-06,0.2969506415725539,0.0067800391848924,0.4397284410172082,11,0
425,0.0004814868313351,7.475273466612831e-07,0.2966664329508542,0.0065625729121193,0.3831794655014083,3,0
426,0.0003370407819346,1.0518412274435293e-06,0.295770017202434,0.005744844758885,0.4202531971012054,3,0
427,0.0003370407819346,5.038807029541812e-07,0.2973066690382712,0.0068966402855099,0.5502279610717584,26,0
428,0.0003851894650681,8.697908628642728e-07,0.2961232176051119,0.0058953484612263,0.3951167700757642,8,0
429,0.0004333381482016,1.015362514001815e-06,0.2967374340915685,0.0067429486469237,0.4360712599360177,3,0
430,0.0004814868313351,9.062861817821368e-07,0.2979258098788795,0.0085141664919491,0.5619400247334397,11,0
431,0.000288892098801,6.556975383735581e-07,0.2951363751755781,0.0048633299833599,0.3708249493309358,3,0
