customer_id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,degree,is_fraud,eigenvector_centrality,clustering_coefficient
4391,0.0004814868313351,8.792414313958436e-07,0.2977112002831608,7,10,0,0.0077834479662380425,0.49179185253051727
2882,0.0004333381482016,7.449397580192938e-07,0.2975921062755269,7,9,0,0.007690346864745642,0.5282761479759063
3283,0.0003851894650681,5.43078285607187e-07,0.2964063858743972,7,8,0,0.005953620721409332,0.4017556446817415
397,0.0004333381482016,6.373770416678802e-07,0.2966191177302879,7,9,0,0.006503319966052893,0.4103181421941866
4104,0.0004333381482016,1.1389286897941711e-06,0.2951363751755781,9,9,0,0.005485679423112017,0.325355295580819
12214,0.0003851894650681,5.78915300247368e-07,0.2972116449331051,26,8,0,0.006792556357306482,0.48299302556653956
10699,0.0005296355144686,2.3731195927114917e-06,0.2979496744903725,3,11,0,0.00851467170681871,0.5156581774411111
2091,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,26,9,1,0.008480175967513407,0.6137354002651074
10474,0.0002407434156675,2.403537037127137e-07,0.2949491504510198,7,5,0,0.004901089014232606,0.41894199379938213
7504,0.0005777841976021,2.9341026889075704e-06,0.2977588645803563,1,12,0,0.007771931681142978,0.4188039880320423
7518,0.0004333381482016,6.188329539665479e-07,0.2960053904454728,26,9,0,0.005874240524765101,0.3610539552467187
1738,0.0004814868313351,1.172535561304086e-06,0.2971641556553336,23,10,0,0.006956568291059337,0.41912213226036465
1622,0.0001444460494005,5.6087213830144165e-08,0.2789563324087153,11,3,0,0.0026113734966050164,0.24291914703392137
1325,0.0005296355144686,3.267360913644542e-06,0.2971404167069668,3,11,0,0.006891218893857934,0.38235023369731497
5505,0.0004333381482016,7.358344468809128e-07,0.2974731075126208,26,9,0,0.007645639923048606,0.5231706479331497
4210,0.0004814868313351,1.5769556687557766e-06,0.2979496744903725,11,10,0,0.008511248828261205,0.5615854017060498
11229,0.0003370407819346,4.504613874363711e-07,0.2962411386060697,8,7,0,0.005969278183009441,0.44558148539399867
9385,9.62973662670326e-05,1.9273894443902433e-08,0.2608600698743117,5,2,0,0.0017847495837776091,0.19159140900084673
900,0.0003370407819346,4.268911541539282e-07,0.2960996446694643,5,7,0,0.005859703918930405,0.43149239294925
6217,0.0003851894650681,8.665869541383047e-07,0.2965718175998892,9,8,0,0.006474355445616373,0.44738760268801564
9466,0.0003851894650681,6.198702463265934e-07,0.2976635512434227,9,8,0,0.007482312386201105,0.5557448154086859
4596,0.0005296355144686,3.2724556163667525e-06,0.2976159174538175,1,11,0,0.007588264351556095,0.4351906343452124
5206,0.0005296355144686,1.1842388766800948e-06,0.2972116449331051,5,11,0,0.00750591282641581,0.42736661946593274
2823,0.0003370407819346,3.9553260437391837e-07,0.2956289728451606,11,7,0,0.005527731520087138,0.39439188117794777
10408,0.0004814868313351,9.206379106924124e-07,0.2979258098788795,26,10,0,0.008511845618765067,0.5617793841035003
11011,0.000288892098801,2.789341376057402e-07,0.2935525006974833,1,6,0,0.004638594419133977,0.3458070285441442
40,0.0004814868313351,2.917818532712873e-06,0.2968558448793145,8,10,0,0.006475941209004475,0.37491587978451485
11636,0.0003851894650681,9.152862450847596e-07,0.2966427734538489,5,8,0,0.006518031448726924,0.45130461486687123
7454,0.000288892098801,4.267510588355433e-07,0.2947388063659121,8,6,0,0.004808325248957173,0.36438286532045605
5138,0.0004333381482016,1.1077429478016816e-06,0.2971404167069668,26,9,0,0.006894155840812306,0.45094804998940985
8696,0.000288892098801,3.319092570153304e-07,0.2958405898622294,7,6,0,0.005605559692566755,0.44880949793154784
2329,0.0004814868313351,9.661356710841e-07,0.2973066690382712,9,10,0,0.006852259798326627,0.40930299614307736
12431,0.0005777841976021,1.6273320549735368e-06,0.2979735429254034,3,12,0,0.008553061745335995,0.4794154002452331
10860,0.0003370407819346,7.465671622763358e-07,0.2957465004641656,3,7,0,0.0056767225734985945,0.4111517906861863
12094,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,7,8,1,0.007719471138179245,0.58696909909895
5088,0.0004333381482016,7.205530104615563e-07,0.2973304345593773,11,9,1,0.007598812626093817,0.5181295627016385
2200,0.0003370407819346,4.457602269768865e-07,0.2966191177302879,26,7,0,0.006484624696236107,0.49510454428776607
3997,0.0003851894650681,1.1323969653674993e-06,0.2970217788339703,7,8,0,0.0068354061942825116,0.48886757260343566
8746,0.0002407434156675,1.969623834943914e-07,0.2925136628136057,26,5,0,0.004471588105223926,0.3647786572743334
3687,0.0003370407819346,4.2588534579785174e-07,0.2962175468931919,23,7,0,0.005864548163870641,0.43325805372848314
9162,0.0006259328807357,1.8350151387142771e-06,0.2979974151848911,23,13,0,0.008607037165709833,0.4494176456824196
8993,0.0004814868313351,1.2136923871615486e-06,0.2972591493916575,5,10,0,0.006829260787866117,0.40760423170689614
5875,0.0006259328807357,1.385375198080105e-06,0.2980212912697549,23,13,0,0.00860763684525148,0.44961194663566556
2502,0.0005296355144686,1.465157539480735e-06,0.2979735429254034,8,11,0,0.008521905448793391,0.5161306615529416
9563,0.0005777841976021,3.798117940634432e-06,0.2975682989070248,11,12,0,0.007502714135153509,0.39550462096264444
7259,0.0004333381482016,8.024090790556467e-07,0.2976159174538175,3,9,0,0.007690540140227965,0.5282729083952329
3131,0.000288892098801,3.234430424955818e-07,0.2957229874652418,26,6,0,0.0056443085238318865,0.45321609076919767
4140,0.0004814868313351,9.175400040787238e-07,0.2979258098788795,1,10,0,0.008511571207681671,0.5617477775436283
4539,0.0005777841976021,2.3310207634600145e-06,0.2979735429254034,26,12,0,0.008545038414606961,0.4788281402645733
6071,0.0004814868313351,9.09964605453268e-07,0.2979258098788795,1,10,0,0.008513491528551208,0.5618353656804034
8730,0.0004333381482016,1.5150349505538575e-06,0.2964536332460198,11,9,0,0.0066329982617818655,0.4239233341163092
9634,0.0004333381482016,6.469617765081025e-07,0.2967374340915685,5,9,0,0.006769390755621855,0.4384122954170099
8010,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,9,8,0,0.007518257236405137,0.5608112912381278
3484,0.000192594732534,1.247008875163493e-07,0.2899371530390374,11,4,0,0.0036720372978569825,0.32048165313027
7307,0.0003370407819346,4.0670261664661693e-07,0.295770017202434,3,7,0,0.005677779144938378,0.4113618566739447
1975,0.0004333381482016,9.416608977947396e-07,0.2958641215668001,1,9,0,0.005849794115849786,0.35819181456032173
629,0.0003851894650681,5.699855815431227e-07,0.2969269367237017,7,8,0,0.006777515102553493,0.4821968800803714
11753,0.0003370407819346,1.3001422869688415e-06,0.2964063858743972,7,7,0,0.005800074689616024,0.4255542479121933
5375,0.0004333381482016,2.0279046984027904e-06,0.2970929501867261,1,9,0,0.006870344585187256,0.44843264039978664
1695,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,3,9,1,0.008480175967513407,0.6137354002651074
9884,0.000288892098801,3.080024501445977e-07,0.2951129590874175,11,6,0,0.005552305413975145,0.4421158035819334
8498,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,3,8,0,0.007657345114844068,0.5792403421517481
7534,0.000192594732534,1.484331886088832e-07,0.2923986900666465,3,4,0,0.003932824881767613,0.3538031743351986
123,0.0005296355144686,5.123409327004414e-06,0.2979735429254034,7,11,0,0.0085180207096641,0.5158913063887864
8925,0.0004333381482016,7.472777512103558e-07,0.2976159174538175,23,9,0,0.00769019423093022,0.5281741354731173
5981,0.0005777841976021,2.504030521864764e-06,0.2971878983970766,23,12,0,0.006965923114054365,0.36059504360750716
7347,0.0005296355144686,1.5722395303481746e-06,0.2975444953473971,11,11,0,0.007709124992160967,0.4460187553296207
19445,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19444,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19443,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19442,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19441,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19440,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19439,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19438,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19437,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19436,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19435,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19434,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19433,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19432,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19431,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19430,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19429,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19428,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19427,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19426,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19425,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19424,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19423,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19422,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19421,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19420,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19419,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19418,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19417,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19416,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19415,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19414,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19413,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19412,4.81486831335163e-05,0.0,0.0086065939925435,0,1,1,0.0,1.0
19411,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19410,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19409,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19408,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19407,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19406,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19405,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19404,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19403,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19402,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19401,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19400,4.81486831335163e-05,0.0,0.0086065939925435,0,1,1,0.0,1.0
19399,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19398,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19397,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19396,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19395,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19394,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19393,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19392,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19391,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19390,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19389,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19388,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19387,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19386,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19385,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19384,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19383,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19382,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19381,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19380,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19379,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19378,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19377,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19376,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19375,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19374,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19373,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19372,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19371,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19370,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19369,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19368,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19367,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19366,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19365,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19364,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19363,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19362,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19361,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19360,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19359,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19358,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19357,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19356,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19355,4.81486831335163e-05,0.0,0.0086065939925435,0,1,1,0.0,1.0
19354,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19353,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19352,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19351,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
19350,4.81486831335163e-05,0.0,0.0086065939925435,0,1,0,0.0,1.0
12069,0.0004333381482016,7.20297940141759e-07,0.2973542038802311,3,9,0,0.0069601425919696945,0.4576155129658347
9597,0.0005296355144686,2.229188494368303e-06,0.2979735429254034,23,11,0,0.008543359035809462,0.5180825872845866
9467,0.0003370407819346,4.328266846384984e-07,0.2965008956825676,23,7,0,0.005894260479795844,0.43543450861642896
2546,0.0003370407819346,4.4278603401145037e-07,0.2965718175998892,8,7,0,0.006069464937799117,0.4568697854708767
2240,0.0004814868313351,1.908588059237746e-06,0.2973779770017438,3,10,0,0.0069182537603157766,0.4163843498818327
11650,0.0003370407819346,4.668977712523519e-07,0.2970217788339703,1,7,0,0.00679499408753746,0.5369313789880505
10368,0.000192594732534,1.1405517900040477e-07,0.2883413749099078,1,4,0,0.003579086953280801,0.31009649082606333
6489,0.0003370407819346,7.422554352149616e-07,0.2928591241900489,26,7,0,0.004636929579983638,0.31285648320900744
10533,0.0005296355144686,9.487181870261724e-07,0.2973779770017438,9,11,0,0.007664914674652985,0.4423461928605348
11292,0.000288892098801,3.167665708923972e-07,0.2955819879480142,26,6,0,0.005743876227633547,0.4663209241097476
47,0.0001444460494005,6.965884077736465e-08,0.285969380820928,5,3,0,0.0029017865271747673,0.2760822644315965
6405,0.0004814868313351,9.047006523558435e-07,0.2977350305241183,3,10,0,0.007545288945645221,0.4674680544910104
2426,0.000192594732534,1.3043335847130246e-07,0.2917107471051534,3,4,0,0.0038375240851518905,0.3406627393962523
8133,0.0003370407819346,4.205382611661233e-07,0.2957465004641656,23,7,0,0.0056415137735643375,0.4055810722108943
1429,0.0005296355144686,2.056773058357849e-06,0.2977588645803563,26,11,0,0.0075744332381178815,0.43333790757816976
9120,0.0003370407819346,4.457602269768865e-07,0.2966191177302879,3,7,0,0.006484624696236107,0.49510454428776607
12221,0.0006259328807357,1.6094671273965934e-06,0.2972829073160015,26,13,0,0.007559503266553907,0.3736958053419457
9415,0.0007222302470027,3.449188411409588e-06,0.2977827024527908,23,15,0,0.0076927714563854955,0.33766839778695273
724,0.0005296355144686,1.045145272917134e-06,0.2979496744903725,8,11,0,0.008547168590656663,0.5185158389591507
8897,0.0003851894650681,1.5217260990155417e-06,0.2964063858743972,8,8,0,0.006569593883980495,0.458254015102395
7112,0.0005296355144686,1.0403733825679672e-06,0.2979496744903725,8,11,0,0.008545434337104993,0.518325497946971
1086,0.0002407434156675,2.425621529419981e-07,0.2955585010995479,8,5,0,0.005119455295677217,0.45020294986935255
2916,0.0003370407819346,3.876114200437531e-07,0.2953472873064801,26,7,0,0.005636817848212955,0.4069592162906896
11339,0.0003370407819346,4.721805746657409e-07,0.2969032356591484,26,7,0,0.00669163332357773,0.5220942930916024
10166,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,7,8,0,0.0076178249402068,0.573943166359003
3091,0.0004333381482016,1.319129910959937e-06,0.2975682989070248,26,9,0,0.007549026255034484,0.5118963662132756
1070,0.0003370407819346,3.645562618102441e-07,0.2942724474950799,26,7,0,0.004816692873200729,0.3312853522801722
6871,0.0003370407819346,3.596615829176292e-07,0.2942026209236582,1,7,0,0.004738878600392205,0.32315557481508794
2339,0.0002407434156675,2.425621529419981e-07,0.2955585010995479,26,5,0,0.005119455295677217,0.45020294986935255
4232,0.0004333381482016,1.3866883410100784e-06,0.2966191177302879,3,9,0,0.006648308675015842,0.42580430957522525
8986,0.0007222302470027,2.376717777704504e-06,0.2973066690382712,3,15,0,0.0071066430653719094,0.30593353651844546
6491,0.0003851894650681,4.6975242206747923e-07,0.2952300766995643,9,8,0,0.005051851276583787,0.3229539884420043
5564,0.0003851894650681,6.418896528870988e-07,0.2976635512434227,1,8,0,0.007719471138179245,0.5869690990989501
7955,0.000288892098801,3.261194055485005e-07,0.2960525100555405,7,6,0,0.005658042627786229,0.4548772874848795
5728,0.0004814868313351,2.363779156112239e-06,0.2975682989070248,23,10,0,0.007556570695225607,0.46914539121792054
9704,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,1,8,0,0.0076178249402068,0.573943166359003
8485,0.0003370407819346,1.1007608878738424e-06,0.294925764061038,7,7,0,0.005046206615442272,0.35444251210842165
11216,0.0002407434156675,2.2268225956483267e-07,0.294249168288728,11,5,1,0.004693529711101774,0.3927912753036206
12160,0.0003851894650681,5.21115300434809e-07,0.2960760754865725,7,8,0,0.005909025141116852,0.3977858545456582
6352,0.0004333381482016,1.2244128936328865e-06,0.2971166815510672,7,9,0,0.006756617025024429,0.4367830221918855
5870,0.0004333381482016,1.1247317904711808e-06,0.2976873738565674,8,9,0,0.00772718655362504,0.5324493785052931
11776,0.0003370407819346,4.595189949318225e-07,0.2965245325524402,3,7,0,0.005789752354503799,0.4236132182652879
7060,0.0005296355144686,1.102851238548777e-06,0.2977588645803563,8,11,0,0.007818061798743432,0.4555369761244606
3466,0.0003370407819346,6.84874471724276e-07,0.2960525100555405,7,7,0,0.005851097722924422,0.43223426536455656
1834,0.0003370407819346,4.832206460342302e-07,0.2971878983970766,26,7,0,0.006757552407070975,0.5312421239489713
